58.4,36.93,0
20.1,41.82,1
94.06,17.87,0
93.58,35.37,0
24.72,61.34,0
20.02,76.09,0
12.8,47.97,0
78.7,88.58,1
39.54,4.17,0
82.72,91.33,0
9.57,24.3,0
5.04,45.34,1
87.28,80.62,0
3.15,30.15,1
48.23,59.26,1
17.55,2.43,1
71.13,95.6,1
20.38,47.28,0
83.66,10.99,1
89.67,34.45,0
68.91,83.91,0
26.5,95.61,0
83.7,27.01,0
2.8,89.06,0
79.24,57.38,0
41.94,19.9,0
62.06,37.02,0
63.31,93.16,1
95.43,18.11,1
71.98,21.21,1
3.19,3.45,0
41.08,94.6,0
89.32,66.49,0
29.27,10.92,0
49.55,58.67,1
6.78,51.36,0
78.6,81.71,0
95.45,2.95,0
21.69,86.6,0
86.24,63.32,0
35.81,81.02,0
62.47,82.8,1
35.85,52.15,1
24.06,11.14,0
39.72,38.35,1
1.61,14.95,1
80.88,4.76,0
54.41,15.08,1
37.48,76.97,1
41.99,15.4,0
83.98,19.88,0
29.55,28.77,1
61.14,94.93,0
59.66,90.07,0
65.92,24.58,1
29.15,12.09,0
46.02,50.42,1
34.85,66.02,1
51.03,36.73,1
72.73,78.04,0
82.12,26.61,0
95.93,23.67,1
14.94,97.67,1
45.68,42.25,0
13.77,92.57,1
93.91,30.02,1
32.1,34.9,0
58.37,7.39,0
67.78,66.4,0
29.07,43.25,0
62.7,39.76,0
13.04,4.35,0
94.93,38.67,0
39.53,53.06,1
21.8,0.87,0
47.19,0.83,1
77.39,94.12,1
25.2,33.31,0
42.85,89.02,0
44.83,24.38,1
21.08,49.25,1
98.3,21.63,1
30.17,0.02,1
26.51,85.28,0
89.61,82.77,1
31.86,6.09,1
65.7,65.65,1
93.43,2.69,0
49.27,13.17,1
21.43,63.42,0
58.84,33.59,0
45.15,25.29,1
11.61,11.37,0
86.99,24.62,1
43.91,15.94,1
50.78,98.62,1
89.58,10.93,1
51.78,16.95,1
63.7,66.63,1
6.14,38.05,0
81.9,71.16,1
44.58,92.62,0
21.12,9.95,1
18.61,26.81,1
71.21,22.37,0
41.68,77.34,0
51.8,14.57,1
18.12,43.45,1
15.42,77.72,0
85.22,70.28,1
8.38,60.75,1
62.37,51.23,1
64.57,74.98,1
75.27,65.79,0
32.29,32.73,0
12.26,66.92,1
72.31,5.85,1
21.86,27.16,0
9.37,52.36,1
48.24,71.86,0
82.47,69.26,0
58.47,52.79,0
81.37,26.73,1
42.24,86.41,0
26.73,98.08,1
79.84,61.35,1
75.82,6.84,0
2.9,29.53,0
56.28,37.09,1
50.18,1.87,0
57.01,36.52,0
33.68,73.59,1
0.97,2.17,1
96.53,6.05,0
2.84,62.8,1
62.69,67.81,1
51.24,74.63,1
16.35,83.77,1
67.98,94.03,1
84.62,83.19,1
88.42,67.22,0
47.02,70.87,1
93.31,32.05,1
79.37,35.68,0
20.61,16.57,0
41.67,31.74,1
58.65,1.5,0
57.35,9.32,1
7.27,25.11,0
48.19,94.34,0
91.6,60.62,1
25.8,22.71,1
43.86,68.45,0
57.07,45.72,0
20.66,96.7,1
50.02,90.58,1
80.91,79.74,1
62.44,18.05,0
16.87,47.23,0
86.44,82.54,0
3.78,32.17,0
62.72,0.98,0
31.59,59.02,0
4.85,6.14,1
92.67,12.55,0
99.09,32.6,1
32.09,42.6,1
62.8,55.15,1
8.07,97.43,1
82.38,14.66,0
68.29,81.22,0
12.73,27.46,1
88.68,46.33,1
29.74,49.45,1
21.33,12.39,0
33.04,27.27,1
35.01,68.02,0
51.93,30.8,0
23.7,93.66,1
41.7,24.8,1
18.71,72.25,1
58.13,98.53,1
78.64,71.64,0
11.75,2.74,1
75.14,52.95,1
94.98,71.27,1
5.8,82.25,0
99.56,70.39,0
73.13,24.64,0
83.31,74.94,0
13.48,37.87,1
98.35,77.81,1
89.81,71.68,1
61.12,13.9,1
23.42,66.8,0
47.8,11.96,0
0.81,27.24,1
45.87,25.49,1
99.26,57.82,1
35.77,14.27,0
